name_low,unix_date,date,tool,index,len_cut,min_current_main,max_current_main,min_current_sub,max_current_sub,rms_current_main,rms_current_sub,std_current_main,std_current_sub,kur_current_main,kur_current_sub,freq_pks1_current_main,freq_pks1_current_sub,freq_pks1_norm_current_main,freq_pks1_norm_current_sub,freq_mean_current_main,freq_mean_current_sub,freq_std_current_main,freq_std_current_sub,svd_current_sub_0,svd_current_sub_1,svd_current_sub_2,svd_current_sub_3,svd_current_sub_4,svd_current_sub_5,svd_current_sub_6,svd_current_sub_7,svd_current_sub_8,svd_current_sub_9,svd_current_sub_10,svd_current_sub_11,svd_current_sub_12,svd_current_sub_13,svd_current_sub_14,svd_current_sub_15,svd_current_sub_16,svd_current_sub_17,svd_current_sub_18,svd_current_sub_19,svd_current_sub_20,svd_current_sub_21,svd_current_sub_22,svd_current_sub_23,svd_current_sub_24,svd_current_main_0,svd_current_main_1,svd_current_main_2,svd_current_main_3,svd_current_main_4,svd_current_main_5,svd_current_main_6,svd_current_main_7,svd_current_main_8,svd_current_main_9,svd_current_main_10,svd_current_main_11,svd_current_main_12,svd_current_main_13,svd_current_main_14,svd_current_main_15,svd_current_main_16,svd_current_main_17,svd_current_main_18,svd_current_main_19,svd_current_main_20,svd_current_main_21,svd_current_main_22,svd_current_main_23,svd_current_main_24,failed
1549682791_37_3,1549682791,2019-02-08 22:26:31,37,3,599,286.0,378.0,522.0,964.0,328.8851000197866,736.9695347560831,,99.40003501545223,,-1.1545688361661117,,8.272671738243869,,0.011328774016218334,,2.3143762621069555,,7.650090013243968,146503.24954631264,13223.56068710517,12942.20188744876,3190.3648420196164,3136.2277058352697,2522.07274141825,1769.8976866209061,1754.5476304381823,1315.9245142931152,1308.7953156415492,1067.251680848333,1053.775364476264,994.2491519002713,955.827393168425,906.1381465634348,900.7210205018474,657.0176749736587,645.2930650629668,564.1126505367105,563.4129261820376,543.0172716787418,538.3005906361543,498.2434078059858,495.8483214359884,463.5251621367499,,,,,,,,,,,,,,,,,,,,,,,,,,
1542313426_37_1,1542313426,2018-11-15 15:23:46,37,1,447,285.0,377.0,550.0,979.0,325.11868079141897,746.8012802113288,,99.7657978456088,,-1.1937401580044742,,4.239909647360414,,0.005728776319930916,,2.3784666216411283,,8.924289603700432,127913.71386730444,11426.980011810361,11131.257456075995,2583.6400326492612,2539.8375021698557,2246.7537524699114,2213.040824215815,2174.2634021836902,1251.4306745995384,1246.176399345856,1155.6575817345288,1147.035220645257,924.7886496013524,794.5347547489156,775.6286161411364,534.6644046200278,527.4900290147216,514.6769827847883,509.3004567010277,478.37069777260524,470.58095544867217,455.24970545484007,451.9966153669941,437.81170405635453,436.1267016413675,,,,,,,,,,,,,,,,,,,,,,,,,,
1549573624_2_2,1549573624,2019-02-07 16:07:04,2,2,1008,146.0,903.0,296.0,493.0,437.16609026340376,360.9120102832083,130.26996499062864,,0.856480445392648,,97.41839514005079,,0.2334461974999553,,2.574758046113496,,7.707681365593035,,,,,,,,,,,,,,,,,,,,,,,,,,,122621.53310763037,18709.50119205736,16559.477617453715,8529.836920709698,3192.145042556347,3177.2539541448377,2572.743343229805,2491.4760109581966,2453.2170466807106,2386.2487222368495,1901.9292904662711,1712.6927225661711,1703.284206606438,1602.6056426062084,1541.533838670608,1527.107200501841,1250.098793710306,1124.9237990953275,1120.8769526135027,1067.571136482408,957.1848080213053,873.7522231297736,865.2172333386332,854.857604224577,824.7507183543181,
1542307657_22_4,1542307657,2018-11-15 13:47:37,22,4,1175,315.0,958.0,1.0,9.0,624.5140217835427,2.5837462493153356,118.2747261115354,,0.13384880090046725,,71.94317072042055,,0.11732187352051306,,2.1511274145995474,,6.481287833588342,,,,,,,,,,,,,,,,,,,,,,,,,,,198638.68919934993,17415.41211743801,15088.79838087262,13277.857192047268,8103.945085128073,3230.435876147205,3147.9588057384494,2744.9750130151533,1966.342112945097,1915.0003310987158,1627.7698217791458,1525.0724526473623,1520.5676978938839,1487.638280316621,1409.2741050000166,1409.023702024611,1342.1747684393101,1305.1394750833172,1193.3298591434966,1183.2603843951342,1011.5741557468765,1001.2352138190324,927.7256383380176,830.0838775799004,819.6385664744782,
1548460052_54_8,1548460052,2019-01-25 18:47:32,54,8,679,290.0,386.0,287.0,1745.0,324.18480065837247,1182.351213990721,,410.7078035834013,,-1.3693374394888944,,457.48207428266625,,0.41261957086697487,,6.585560742334756,,28.971584752310573,294730.10731740616,35200.03422748683,11914.196402475798,11280.818916511902,10536.963347744073,3564.7440364502995,3540.314694411705,3335.384716822796,2344.4222653247275,2311.2965481873016,1653.6761079097873,1621.7074803077717,1478.23690295369,1347.284980298157,1312.8924055443892,1303.4036067744987,1263.6664984244185,1181.0393425837622,1172.8144857205,1126.4674808724453,1123.4501934469538,1095.7327827526303,1089.76934679738,1057.3727956667224,929.2536656589862,,,,,,,,,,,,,,,,,,,,,,,,,,
1568300452_54_8,1568300452,2019-09-12 11:00:52,54,8,2327,0.5721585750579834,3.494856834411621,365.7431335449219,1014.375732421875,1.482378731580339,737.0660606474846,,178.0847835348446,,-1.3718424919275183,,8.61694211661691,,0.012047812569815835,,1.228343321214014,,7.258131523960789,336451.7833103863,57939.697478125294,56931.48136622494,7941.041567451659,7773.4306661406135,7467.438392586982,7415.862775510945,3784.7842842523364,3722.9298547663007,3130.0725282577705,3078.393019457737,2817.73319873047,2805.924848655763,1815.1230477319125,1791.2727133845435,1733.606489824875,1678.80044899813,1670.9642076212103,1617.3880468111777,1327.4566330863893,1318.8048350759498,1114.2438972372174,1104.9644798679788,1061.3384426799917,1058.8542536124803,,,,,,,,,,,,,,,,,,,,,,,,,,
1549394537_36_4,1549394537,2019-02-05 14:22:17,36,4,239,288.0,377.0,246.0,989.0,323.9928972825481,585.7985787755016,,168.45753959993266,,-0.2580352092374918,,120.5956227282496,,0.21494461885907923,,9.033549114652512,,16.7684291126265,51431.0848201019,6882.092368334178,6863.444035140114,4840.949307937447,3555.625460913204,3459.2380265830284,2683.4719277589575,2569.427421109621,2123.267843330844,2014.6981606293887,1386.558119830723,1153.8039018629945,1135.6917424688484,498.5536599440009,464.49768693893145,462.8087347297161,416.3131473216211,391.040084198724,372.76213561826995,343.8687488718542,343.42306739635507,338.6177008579932,323.29787725051284,318.4194440455254,265.71660065726024,,,,,,,,,,,,,,,,,,,,,,,,,,
1568378846_36_2,1568378846,2019-09-13 08:47:26,36,2,239,0.6695551872253418,3.181917667388916,221.56942749023438,977.16162109375,1.531294118843233,581.1636899665833,,199.58806413273282,,-0.9828319002403951,,226.10182253687725,,0.4142449914550174,,9.82080812931007,,22.66090732975128,51382.48224472643,11895.03529041337,11601.195761669604,3281.1608777169718,3101.5948143224664,2963.819190379811,1988.6199658492349,1982.878762539747,1846.1062851558256,1819.106502450721,1463.9870335658347,1402.5032083437986,828.061270891681,587.4863339862903,580.7388208521477,495.86870616868134,490.15472836254685,412.78799140055855,325.5985850632243,309.2320955432101,308.07128047661956,305.18915371722363,280.38923736641095,251.83181189824282,249.0611379589286,,,,,,,,,,,,,,,,,,,,,,,,,,
1549389575_8_0,1549389575,2019-02-05 12:59:35,8,0,719,988.0,1069.0,1016.0,1053.0,1034.5912881514014,1033.973263347993,16.975237408783464,,-0.5100984430213482,,0.5936741440871334,,0.0005739020607131079,,0.29410006114321663,,0.629052076649844,,,,,,,,,,,,,,,,,,,,,,,,,,,253391.0217827621,1702.7115361731594,1690.3724093010335,1537.161711882839,1517.2459143271317,1502.2148572868832,1480.4431881046162,888.3169955378281,878.1774016050834,289.9255857796921,259.22467400253964,258.27226646700063,243.82692717419428,232.53457107332517,228.0345149989024,140.30884050382434,138.98451017856144,113.17792720616536,112.10784248572686,111.08277364384138,109.43845589397775,104.96720679787214,104.79214101841069,103.86220896773149,103.10472849060422,
1549645296_1_0,1549645296,2019-02-08 12:01:36,1,0,1135,210.0,642.0,1.0,10.0,434.5162148518315,2.595489140152966,104.4007014142251,,-1.1236780515453741,,105.17026227640032,,0.2493440917172646,,1.5969635993068996,,5.950064122806697,,,,,,,,,,,,,,,,,,,,,,,,,,,133991.02878451167,23313.35296841482,21429.37908378027,4005.9165898294887,3987.9721412522413,2255.2842431950908,2189.6190652308574,2049.0233451316813,1999.4180254670785,1711.0178007325628,1697.3295027558172,1475.358583221133,1471.6437882660937,1444.0794419347799,1337.4254595645248,1143.294323761213,1127.2646566936924,1003.0375142868753,945.8347636904865,849.0299491454533,722.3426869334193,721.1816674805531,694.0740627972032,651.7447293079009,644.3191699231621,
1548861715_54_0,1548861715,2019-01-30 10:21:55,54,0,515,290.0,374.0,481.0,1737.0,323.3322797166966,824.6729766680862,,184.42594485494593,,5.873228881583483,,70.11272363583767,,0.08722805332155188,,5.286814580670581,,10.76799396172719,156784.937071196,11352.846288125282,11082.03740971523,6543.043888444878,3254.5883422057477,3193.2932520716918,2174.0881990723824,2098.621077088074,2080.0300291123326,1877.0529538000983,1390.6135729007958,1267.7708353541989,1263.057435684102,1058.6241891669697,1054.0679065934653,888.332279532081,886.2910551734653,651.4654620992571,650.4146643093413,606.5915477946628,602.0795367165151,576.8556786786195,575.0448339579206,544.7972686543478,541.8602529533035,,,,,,,,,,,,,,,,,,,,,,,,,,
1542384123_8_0,1542384123,2018-11-16 11:02:03,8,0,719,989.0,1068.0,1014.0,1054.0,1034.5346128044257,1033.9018994523792,16.392746789926836,,-0.515219371760415,,0.4573259090863368,,0.0004421150603413251,,0.2787486656040469,,0.6520083437841789,,,,,,,,,,,,,,,,,,,,,,,,,,,253379.84560011627,1541.0870874495813,1517.9436474554934,1483.0517304798045,1467.1997993829978,1414.7224991737494,1403.4667432902597,964.3089212759896,953.6189978835675,297.54368526249,292.8312968901711,279.7011798578533,276.3741896345777,200.53270525450458,172.62122574279724,131.31545426468463,131.02120543692888,127.60807289567614,123.99178793170586,123.5872902747097,123.51935769128008,122.30684212756802,122.03688710265637,99.0061416514127,98.55798327964425,
1549552275_6_0,1549552275,2019-02-07 10:11:15,6,0,447,246.0,524.0,291.0,490.0,360.3228697568316,360.3647729383993,,37.72417903106451,,0.4737177139805082,,19.671887708827324,,0.054890409404897776,,1.8336140942267964,,2.9294968816066893,61909.124609760656,2857.0237994367126,2607.729324517764,2064.3267634409226,2057.023019169661,1643.6030912186266,1545.6026140104595,1379.1212686031452,1328.149900387406,933.9952629355815,878.9534427003558,704.9685557259015,692.9397909797129,587.2614582497778,584.3504473416253,491.45190684423886,482.4568070063311,440.04421811727826,417.8144560913867,410.0748100972644,406.8821125924384,377.981163270575,376.4836816019226,356.75316886318785,352.87617178839275,,,,,,,,,,,,,,,,,,,,,,,,,,
1549387128_8_1,1549387128,2019-02-05 12:18:48,8,1,575,994.0,1069.0,1016.0,1056.0,1034.7343670888595,1033.791772827206,16.347922848927325,,-0.8478920409622588,,0.8419910129524851,,0.0008138283074538474,,0.2687581210982675,,0.7606206270354561,,,,,,,,,,,,,,,,,,,,,,,,,,,206907.22522468914,1303.8732134313318,1287.3649848179214,1283.12142118331,1267.7174591220228,921.046031575643,912.1694250495132,910.0262723462362,895.0600856445552,229.29780420850292,228.05953848472845,217.1981123981712,212.0248812834041,192.76316570180003,160.56010111779142,147.8461090527804,145.62170235729124,113.8719144922569,112.93050271703713,98.32039950372001,96.17946436570026,95.62031539804443,94.31811993950393,91.24897288564797,90.61365017430991,
1568213978_6_11,1568213978,2019-09-11 10:59:38,6,11,335,239.0934295654297,653.7307739257812,0.3958728313446045,6.261264324188232,410.67507218125695,2.193597928281315,102.82281490053332,,-0.5938258032209722,,77.78574276240805,,0.19564083216471292,,3.1734889766147005,,8.689863764356875,,,,,,,,,,,,,,,,,,,,,,,,,,,54128.776369894054,6153.412916459885,5601.695455375803,2449.269049385684,1064.4844340187647,882.1203384997768,729.1421668920542,721.0826200479839,575.9214404343726,563.3593915202243,499.5363302891734,490.7347659159753,459.070665476676,453.5271902226111,399.6842909123418,343.8752942197572,323.59667838365937,318.29815763612254,283.83978694433546,263.1242424920227,203.06806937636537,187.39235002927674,174.55096840435007,174.2843054212762,157.73055884616153,
1548864179_54_2,1548864179,2019-01-30 11:02:59,54,2,2063,284.0,389.0,358.0,1609.0,325.784501541277,1085.926413693554,,274.0767846851256,,-0.8591455291030594,,276.76054420622563,,0.2633882597016723,,2.136658154478919,,11.756827458017822,484237.1966793662,27668.057466864182,23202.017947895387,21887.218183855817,8945.120184741667,6653.627004931262,6571.676710477791,5390.913888723677,4225.683684695249,4209.959985332295,3534.117247471184,2993.065387582433,2897.619853971944,2306.859689762414,2082.1085947316296,2064.9139258533246,2046.6166640423771,2029.2155100751186,1992.3154097914853,1988.1817564102384,1906.1718961395723,1881.846599094359,1717.2424362447966,1564.5546256321038,1556.8975666568901,,,,,,,,,,,,,,,,,,,,,,,,,,
1549400505_36_5,1549400505,2019-02-05 16:01:45,36,5,231,290.0,372.0,275.0,997.0,326.0110281511815,606.982177363029,,167.22048772885435,,-0.21384996153333669,,77.0656760791773,,0.13207632170973427,,8.883255762028657,,16.323307702750608,53732.48590401798,6493.278923823647,6488.381363998487,5035.5777350518265,3280.0494374977316,3205.311350633557,2690.0904486024456,2630.2037961487413,2378.1976844513797,2171.8931544161173,1504.8479383229192,1028.2226080341595,1024.848510673569,630.0491616958226,627.0904292040652,511.3935073132013,480.2736531505392,458.40072757752574,449.58696987265574,446.56557156442403,379.022119717431,312.0012664080859,301.050108933616,298.3677349260131,244.53079502452817,,,,,,,,,,,,,,,,,,,,,,,,,,
1568213682_6_6,1568213682,2019-09-11 10:54:42,6,6,319,237.76724243164062,653.7789916992188,0.18058158457279205,5.93533992767334,412.7503162605095,2.275787667295087,104.42964795539791,,-0.32157950886373765,,76.25002324134351,,0.19094918767872993,,3.657661466793509,,8.34547089303714,,,,,,,,,,,,,,,,,,,,,,,,,,,55189.59312995045,5298.069230341093,4977.7553001849565,2599.1604554946202,1068.070011250479,844.9085256930554,705.6195569464587,629.7627291838575,574.9529764323465,571.3885222062579,444.9763686995638,439.8919328365322,407.90958517881006,393.474936923957,339.16330707957025,336.54939397234386,319.6964073001858,307.9869550616196,301.5013114473001,230.4861449847029,226.06321854116192,216.84331627021606,206.57903897427178,196.67293251740978,166.1271188042764,
1549939343_37_1,1549939343,2019-02-11 21:42:23,37,1,447,287.0,373.0,524.0,957.0,322.8476067453622,727.077457108489,,101.93039764808282,,-1.1415875629472614,,9.282680849041974,,0.012894455271141669,,2.3596105313075917,,9.154491653043838,125097.34474066035,11788.473105121886,11487.251245690202,2926.327849711428,2881.7037256526114,2121.6760764977857,1685.3698420075866,1664.9394876222689,1343.472194350693,1342.1639621592315,1201.1347175590306,1188.9969884404143,987.0820317696048,780.9551850578227,770.1977429673965,675.3526113558485,668.4197060375357,655.205154517108,653.2452643449296,622.2851074656904,549.443840320011,543.9792715307111,458.41846387457036,453.54561788244683,441.1788577828802,,,,,,,,,,,,,,,,,,,,,,,,,,
1548699667_6_6,1548699667,2019-01-28 13:21:07,6,6,415,249.0,482.0,294.0,470.0,324.55993561625706,359.2822966341353,,36.845903133626905,,-0.5023362773107021,,25.05738902175214,,0.07011257345146268,,1.7076324582187206,,3.0574648143193173,61937.037647951176,2954.4090499293,2609.117067008669,1915.9988795866182,1846.9166019437564,1803.421307051527,1663.2424612310735,1416.3509187385994,1402.4014426699607,892.7375757294606,867.8544641710986,772.1060795349861,758.188448467995,550.2801086275214,544.827319061326,481.59756672922094,479.50405201232945,431.45442806321535,427.0335600166272,421.36784437765675,418.275807970344,355.432711191177,330.8768907192527,298.5334506704953,297.82761447187767,,,,,,,,,,,,,,,,,,,,,,,,,,
1548887808_36_6,1548887808,2019-01-30 17:36:48,36,6,247,284.0,372.0,286.0,950.0,325.20770690679973,600.6528903924813,,162.07770082410232,,-0.6623275454223472,,120.43652942880698,,0.20823350998134738,,7.825606999424049,,17.400029901107548,53186.15568930102,7009.892811953931,6893.900158321948,4032.591664898628,3163.0066840335303,3047.561108524736,2488.8423720601854,2455.320842511886,1861.2115375709889,1805.174589372385,1021.5157025825649,978.5494284186613,876.0093978800679,540.9869583587825,534.8608439205193,408.6946131372475,407.8133722163178,396.61741912783697,394.5839128171257,360.5624996382805,280.3260480336405,278.9591038279152,254.5076879933361,235.68582590127295,234.663059365895,,,,,,,,,,,,,,,,,,,,,,,,,,
1549043447_1_2,1549043447,2019-02-01 12:50:47,1,2,183,216.0,611.0,1.0,7.0,442.2898747804808,2.414663763942337,107.34554829303352,,-1.1809132626999872,,105.97190598468062,,0.2469830078732097,,6.448134378042271,,14.426617463449873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1540314661_15_2,1540314661,2018-10-23 13:11:01,15,2,351,217.0,646.0,1.0,7.0,391.68826999886124,2.3546039038784303,102.59108840933112,,-0.8147670357481238,,64.21354426174902,,0.16987069960638443,,2.7096908543408467,,6.688715284966719,,,,,,,,,,,,,,,,,,,,,,,,,,,48644.52870220628,6409.386919260165,6172.470345107573,1770.4690341572214,1145.7272640508254,1132.4555456901787,905.1009303043952,875.432569166221,732.0425220811693,696.8592435420369,662.0686718312828,590.429472169632,573.8583611635582,570.274537174849,544.1944762449098,537.6032032757339,533.7003807372583,531.9284791712824,483.53119163062996,477.5788972170551,471.66966434606525,469.90820558591264,456.13283325831054,424.876420178613,375.0084470560773,
1549379231_6_0,1549379231,2019-02-05 10:07:11,6,0,455,246.0,524.0,293.0,465.0,366.3111899902703,361.62870278964124,59.83545872237336,,-0.42749808769587316,,42.698398193171066,,0.11815007436398312,,1.7452711317113103,,4.029676569898757,,,,,,,,,,,,,,,,,,,,,,,,,,,61312.97150533262,4901.765928702596,4825.539069326459,1525.217243558891,1503.8553422040961,1273.4560521618798,1047.9022597404592,1035.9469462272286,1022.2073872382316,781.9803674310708,761.529752679106,718.8826109750347,678.7853742160495,638.2537091950375,561.8135972297858,550.0326533491412,535.7871303991451,535.4466942061911,533.9228392740009,490.6573483407138,485.4813821673784,467.89254707403387,465.76968142573264,444.5778631499237,440.58757251457183,
1549670019_36_0,1549670019,2019-02-08 18:53:39,36,0,247,294.0,378.0,259.0,873.0,328.2870892305477,538.7093926381822,,136.28176089642326,,-0.8842227058401857,,133.16509760625885,,0.2555038654326858,,6.327317611274501,,15.707624549128953,49522.37296738957,7350.751970139602,7216.584024567139,3319.9503982037413,3269.513427772261,2544.0466821098375,2502.2047413664004,2134.0921715803124,2090.774119213059,1666.1841178264133,1046.8874227662725,1022.0542431845197,444.35558479776904,426.29572345724904,404.0478827691972,298.69006194901453,295.20102817382207,273.3684641868526,271.69561370867484,262.154872743249,258.0027345059674,247.44900902008288,247.23116118308582,216.61591735576627,211.85273206305752,,,,,,,,,,,,,,,,,,,,,,,,,,
1568235536_6_0,1568235536,2019-09-11 16:58:56,6,0,327,204.0,797.0,1.0,8.0,445.5061685065315,2.445741477782717,149.05368929093967,,-0.8673321960361018,,76.18442373944107,,0.18146415531774943,,4.512978506581039,,10.213400962461527,,,,,,,,,,,,,,,,,,,,,,,,,,,55287.21099508004,7572.600785985211,6352.044453321385,3234.90876079237,1676.1893588443309,1231.4078762901104,1210.7635386427598,1191.5539851908093,840.9381247202894,833.7653660759348,823.5328581562145,820.2122825531411,734.7836384071159,728.241716213146,681.329464250487,657.6301904055464,631.1358515900566,620.5036421948284,558.6283647221294,547.3535971208221,540.3433942833585,514.3877880022214,504.40451539410384,447.0450932926759,441.03369718138646,
