unix_date,date,cut_dir,part,file_name,tools,len_cut,no_points,signals_names,failed,failed_tools,comment
1549313804,2019-02-04 15:56:44,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_145.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549313929,2019-02-04 15:58:49,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_146.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549314053,2019-02-04 16:00:53,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_147.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549314177,2019-02-04 16:02:57,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_148.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549314301,2019-02-04 16:05:01,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_149.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549314426,2019-02-04 16:07:06,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_150.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549314550,2019-02-04 16:09:10,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_151.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549314674,2019-02-04 16:11:14,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_152.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549314799,2019-02-04 16:13:19,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_153.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549314922,2019-02-04 16:15:22,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_154.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549315047,2019-02-04 16:17:27,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_155.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549315171,2019-02-04 16:19:31,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_156.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549315296,2019-02-04 16:21:36,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_157.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549315420,2019-02-04 16:23:40,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_158.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549315545,2019-02-04 16:25:45,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_159.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549315669,2019-02-04 16:27:49,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_160.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549315793,2019-02-04 16:29:53,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_161.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549315917,2019-02-04 16:31:57,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_162.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549316514,2019-02-04 16:41:54,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_163.mat,1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,1,54,“4:43 PM wear”
1549316802,2019-02-04 16:46:42,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_164.mat,2 6 8 11 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,2,54,
1549317067,2019-02-04 16:51:07,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_165.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,2,54,
1549317291,2019-02-04 16:54:51,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_166.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549317416,2019-02-04 16:56:56,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_167.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549317540,2019-02-04 16:59:00,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_168.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549317664,2019-02-04 17:01:04,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_169.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549317788,2019-02-04 17:03:08,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_170.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549317913,2019-02-04 17:05:13,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_171.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549318037,2019-02-04 17:07:17,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_172.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549318161,2019-02-04 17:09:21,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_173.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549318286,2019-02-04 17:11:26,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_174.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549318410,2019-02-04 17:13:30,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_175.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549318534,2019-02-04 17:15:34,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_176.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549318658,2019-02-04 17:17:38,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_177.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549318783,2019-02-04 17:19:43,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_178.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549318907,2019-02-04 17:21:47,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_179.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549319032,2019-02-04 17:23:52,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_180.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549319156,2019-02-04 17:25:56,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_181.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549320684,2019-02-04 17:51:24,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_182.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549320808,2019-02-04 17:53:28,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_183.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549320933,2019-02-04 17:55:33,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_184.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549321057,2019-02-04 17:57:37,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_185.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549321182,2019-02-04 17:59:42,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_186.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549321306,2019-02-04 18:01:46,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_187.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549321430,2019-02-04 18:03:50,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_188.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549321749,2019-02-04 18:09:09,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_189.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549322177,2019-02-04 18:16:17,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_190.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549322302,2019-02-04 18:18:22,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_191.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549322426,2019-02-04 18:20:26,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_192.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549322550,2019-02-04 18:22:30,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_193.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549322675,2019-02-04 18:24:35,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_194.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549322799,2019-02-04 18:26:39,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_195.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549322924,2019-02-04 18:28:44,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_196.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549323047,2019-02-04 18:30:47,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_197.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549323171,2019-02-04 18:32:51,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_198.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549323295,2019-02-04 18:34:55,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_199.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549323419,2019-02-04 18:36:59,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_200.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549323543,2019-02-04 18:39:03,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_201.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549323668,2019-02-04 18:41:08,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_202.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549323792,2019-02-04 18:43:12,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_203.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549323916,2019-02-04 18:45:16,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_204.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549324040,2019-02-04 18:47:20,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_205.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549324164,2019-02-04 18:49:24,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_206.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549324449,2019-02-04 18:54:09,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_207.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549324573,2019-02-04 18:56:13,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_208.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549324698,2019-02-04 18:58:18,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_209.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549324822,2019-02-04 19:00:22,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_210.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549324946,2019-02-04 19:02:26,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_211.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549325070,2019-02-04 19:04:30,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_212.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549325194,2019-02-04 19:06:34,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_213.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549325318,2019-02-04 19:08:38,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_214.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549325442,2019-02-04 19:10:42,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_215.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549325566,2019-02-04 19:12:46,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_216.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549325691,2019-02-04 19:14:51,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_217.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549325814,2019-02-04 19:16:54,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_218.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549325939,2019-02-04 19:18:59,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/04FEB2019_KS-NPC-14N,KS-NPC-14N,04FEB2019_KS-NPC-14N_219.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
